CATEGORY	DATE	TITLE	COUNT
EVs	2023-04-20	"@yaboyraji @MaVASteve @WOLFNBEAST @RepAOC California isn't the entirety of the US. There are other states. EVs require fossil fuels to operate, and they aren't ""green friendly"" like you think they are (again, justified by you and to give you a quick sense of self-righteousness)."	1
EVs	2023-04-20	@garyblack00 During the pandemic, ICE car sales dropped dramatically, EVs sales increased even at high price. So very pro-environment people having distant jobs (only IT sector had gains) were buying them. Car market in the US has grown 6% Q1 2023.	1
EVs	2023-04-20	@Boenau The difference is cycling can use existing infrastucture whereas EVs need specialised infrastucture. Both are a waste of money.	1
EVs	2023-04-20	@eyeonthe_cagovt @rexglacer When the subsidies have been thoroughly milked the plant will fold. The narrative will be there just was enough interest in EVs subsequently battery demand wasnt sufficient to keep the plant going. VW management fees to the CDN company is the where the gravy is.	1
EVs	2023-04-20	@Danjsalt 3/ sort out. Ditto with EVs and that's just the green stuff. What about AI/automation and the loss of jobs because of it. What's the plan there? Musk (probably rightly) is calling for regulation in that arena - why don't we try and pioneer it. Scots have an investment bank -	1
EVs	2023-04-20	@GerberKawasaki @garyblack00 Do you think people are afraid of EVs? Looking at car sales, EVs are still very low. (Take out supply issues out of the equation)	1
EVs	2023-04-20	@garyblack00 2. The demographic most intrigued by EVs are also the least likely to buy a new car. Gen X and Millennials want EVs, but is that really where they're going to spend? Baby boomers just don't want the hassle. They don't want to install a charger. They like what they've got.	1
EVs	2023-04-20	@garyblack00 Theres a cultural bias that owning a home is a must, being an early adopter not so much. Not everyone knows that cost of ownership of EVs is lower than comparable ICE. That being said the sales of ICE vehicles is dropping like a rock. And people buying homes now will cry soon.	1
EVs	2023-04-20	"@SheilaW69804617 @SarahLarchmont ""What evs""!!! Gah. I hate that and ""I could care less"" too!"	1
EVs	2023-04-20	@LeaderMcConnell Battery technology is moving fast. Soon aluminum and sulfur will power EVs. Full charging time will be about 10 minutes.	1
EVs	2023-04-20	@garyblack00 EVs have almost no service costs and Tesla is met by short-term saturation in several markets, due to economy people wait for opportunities. More price cuts = more people will wait it out.	1
EVs	2023-04-20	Bentleys upcoming EVwill offer a range of 350 to 450 miles on a single charge and take less than 20 minutes to replenish the battery pack from 10 to 80 percent. The new EVs will feature two battery specifications, with sporty Speed-badged models benefiting from the W12 of	2
EVs	2023-04-20	Interested in a job in #Gilbert, AZ? This could be a great fit. Click the link in our bio to apply: Housekeeping EVS Associate at Banner Health #housekeeping	1
EVs	2023-04-20	@Jalda_Baoth1 @EthanVanSciver When I think Hal Jordan or Flash, I think EVS & ; Johns. Those were great comics. No clue what's up with these characters now other than Tom Taylor is about ruin the momentum Jeremy Adams has worked hard to build on Flash.	1
EVs	2023-04-20	@garyblack00 EVs are a luxury that lose value over time (perceived), and homes are a neccessity that increase in value over time	1
EVs	2023-04-20	@cyberaxe @TimBeiko Also, are they applying the same standards to EVs or do they somehow have rose-tinted glasses for EVs and shit-tinted glasses for PoW? If so, why, since they seem very similar in environmental impact.	1
EVs	2023-04-20	This Environmental & ; Waste Management job might be a great fit for you. Click the link in our bio to see it and more. EVS Technician at St. David's Surgical Hospital #custodial #maintenance	1
EVs	2023-04-20	@LDHerrine Which cars were you comparing? (Asking cause most of the comparisons of new cars seem to suggest that cost of ownership for EVs is lower for many models without and most with the subsidy.)	1
EVs	2023-04-20	@fresh72_ @alanthefisher @WalterHudson I am a big Trains Fan and always have been. How much per mile to build a train to Duluth? How much a year to operate and maintain? Will riders even begin to pay those costs with fares? I suppose if we can subsidize Over Hyped EVs we can subsidize train rides.	1
EVs	2023-04-20	@Steph93065In21 @NC_Governor @iamcccc @VinFastofficial And where will the electricity for those EVs come from when there's no wind or sunshine and batteries are built based on rare minerals of which China controls 80%? Extremely high electricity bills are coming!	1
EVs	2023-04-20	@Jeppespip @alex_avoigt And BYD had a massive decline in deliveries into Q1, especially for BEVs, selling 552k cars compared to 683k in Q4, while Tesla actually grew deliveries by a little bit. Even thought Tesla isn't even operating in the low price segment yet where BYD is selling most of it's EVs	1
EVs	2023-04-20	@EnasGino @TeslaBoomerPapa Why? Let's say there is no other evs in market (I don't know if there is any other ev in usa that is available for immediate delivery- can be haven't checked), tesla prices for consumers -30% and barely any sales increase in usa. Why would the one year older lineup do better 24?	1
EVs	2023-04-20	@latimeralder 1. Stopping pollution is a good thing. 2. The research into EVs, batteries, solar panels & ; wind generators is going ahead apace & ; there is money to be made. Lots of money. 3. They are expert at organising piss-ups.	1
EVs	2023-04-20	@Cyberwest @ForbesEurope @Forbes I thought the ipace was amazing but was really puzzled why JLR took that break from EVs after it. Did you ever get them to explain what happened? Glad theyre on board with it now - Better late than never	1
EVs	2023-04-20	@Alex_85S They are not making any profit on EVs, those are their gas and service numbers	1
EVs	2023-04-20	@garyblack00 None of them. It takes time for mainstream to adopt EVs at scale. This is a self-reinforcing loop: the more EVs on the road the more people will shift their bias. But were already beyond early EV adopters phase.	1
EVs	2023-04-20	@janedmunds @jim_desmond All of the above approach. Coal can probably be better regulated to be cleaner. Even if we have all EVs, all of the above approach for energy production will be key.	1
EVs	2023-04-20	@IIIrdRock @civilengineer @BrianGitt once manufacturing is powered by renewables. Same for EVs. You talk about a purely hypothetical scenario as if its achievable reality already. It isnt. That scenario is decades away if it ever eventuates.Renewables cant deliver enough energy for full storage let alone this	1
EVs	2023-04-20	@garyblack00 Personally, I'm scared of all of the Hummer EVs I'm seeing on the streets. Competition is not coming, competition is here!	1
EVs	2023-04-20	@FiskerInc Are you guys planing to sell your EVS in Mexico?	1
EVs	2023-04-20	@DamonSilvers @JoeBiden @USTreasury It's a tax subsidy for wealthy Americans. Blue collar workers cannot afford or use EVs.	1
EVs	2023-04-20	@GROWUPREPUBLIC1 @FoxNews @tmsilverman What about the Dems mandating EVs, banning gas stove, food prices out of control, gas prices will exceed $7 a gallon so people stop driving gas vehicles...etc. Dems are no better than what you list as Republican distractions.	1
EVs	2023-04-20	@JoeBiden You should apologize for supporting unions. They make American companies uncompetitive on the global markets. You shunned Tesla at your EV summit solely because they are non-union and Testa is the world leader in EVs. What's coming out of the White House is nonsense.	1
EVs	2023-04-20	@ivanhoff2 @MarketSmith on $TSLA long JAN 200P go to YT China vlogs China EVs have a glut of cars about to DUMP	1
EVs	2023-04-20	@squawksquare @Lebeaucarnews They plan to break even on their evs in 2026 About the same time Tesla Mexico will be ramped. RIP ford.	1
EVs	2023-04-20	@dom155rich1 @RichardWellings EVs dont have serious capacity or reliability issues at all. The problem is cost and charging infrastructure . We are about to be deluged with cheap Chinese EVs	1
EVs	2023-04-20	Ranchers install flat beds with feeders on them. Farmers do the same with chemical tanks. Contractors install utility beds and ladder racks. Those are the trucks that get sold. Ford knows that market, but they don't know EVs. If a Tesla & ; Ford engineer started a biz... look out!	3
EVs	2023-04-20	@TeslaBoomerPapa People who say that arent buying any EVs	1
EVs	2023-04-20	"@ModeledBehavior The staffers that might have foreseen this happening: ""Oops it just accidentally incentivizes other EVs :) teehee"""	1
EVs	2023-04-20	Picks tomorrow Wodonga 0500 Beour Bay Evs (NAP) 0600 Struck Twice 13/8 Cairns 0504 Wong Way 4/1 Newbury 1330 Kalik 11/10 1405 Crazy Luck 14/1 ew 1515 Military Order 4/6 1550 Novel Legend 10/3 Saint Cloud 1445 Heartache Tonight 15/8	2
EVs	2023-04-20	@DecodingFoxNews They swallow everything he says whole. They also hate EVs and that's what Elon does. Ironic, no?	1
EVs	2023-04-20	@Retina2022 Your problem is you think China will become as rich as Japan and South Korea. It wont. It is also heading down a path of EVs more than any other country. Also becuase it will never be as rich it will never be a demand led economy. It will always be export led.	1
EVs	2023-04-20	"@tleehumphrey @VWcanada Not to worry, the CBC staff will all get an electric VW, which after that price makes it the official ""Volks Wagen"" of Canada. I expect the PM to re-tool his rolling thunder 75-car motorcade to VW EVs as well."	1
EVs	2023-04-20	@jhult14 @squawksquare That's the part of the population who doesn't buy EVs. It'd be great if he converted them into EV customers, but it's not happening. He almost never tweets about Tesla, and he doesn't educate people who believe anti-EV conspiracy theories. So yeah, he got new fans, not customers.	1
EVs	2023-04-20	@Jeppespip @alex_avoigt First half 2022? In Q1 2023 numbers are as follows (pure EVs only): BYD: 264,647 Tesla: 422,875	1
EVs	2023-04-20	"@HedgeyeIndstrls @jasondebolt Yes, sir! They have been able to reduce costs ~30% and have always said that they would pass those savings along to customers. Also, even with the price cuts, their margins are greater than other companies' EVs. That gap between produced and delivered was ""in transit."""	1
EVs	2023-04-20	@cyberaxe @TimBeiko I share skepticism of anti-PoW based on (alleged) climate grounds because: It seems to me (total climate / energy novice) the direct way to affect CO2 production is energy _generation_ not consumption (for things like EVs / miners which don't produce much CO2 operationally).	1
EVs	2023-04-20	@NC_Governor Dont want EVs and producing them is very polluting	1
EVs	2023-04-20	@naughtywater27 @johncardillo @ThePatriot143 @GovRonDeSantis Nahh everyone here drives evs . I wont go back to gas I love driving my ev and no not because of climate change I dont believe in that I just love the power and simplicity of it	1
EVs	2023-04-20	@VP @POTUS 1 efficient EV uses the energy of a 2200 sq/ft home per month. Over a megawatt per month. 2 EVs in every driveway would take a Truman type effort to upgrade the power grid. They maybe the future after you rethink the grid.	1
EVs	2023-04-20	"@wicary @btaplatt Volkswagen makes entire EVs in China and now has 3 plants: Anting, Foshan, Anhui. Plus recent announced ""state-of-the-art development, innovation, and procurement centre."" Not only is VW investing their own $ into China they give away $ to Chinese ""joint venture partners."""	2
EVs	2023-04-20	@NicholasARider @CitizenFreePres Evs in fact do weigh a lot more than non evs.	1
EVs	2023-04-20	@EMusk_Burner @hecate40 @WalkerBragman @SpaceX Elon Musk is the antithesis of the conservative free market billionaire. Hes getting fat off the teat of the government pig. He promotes EVs and Solar power over fossil fuels, its comical that he has you moronic right wing loons convinced that he's on your side.	1
EVs	2023-04-20	@CarlowWeather Great to get your updates - 30Kwh would be enough energy for a lot EVs for 150-200km!	1
EVs	2023-04-20	@GerberKawasaki They can advertise all they want. Nobody sane is buying one. Far better EVs around and ones that arent unreliable deathtraps	1
EVs	2023-04-20	@jasondebolt I mean I don't hold tesla stock. So maybe I'm the best person to ask. Tesla is not going bankrupt lol. Based on my understanding tesla is positioned itself to be a monster EV manufacturer during the next 10-15 years as governments will push EVs most.	1
EVs	2023-04-20	@MoxieBoosted Gothorita was sick to use with Eviolite allowing it to live Kingambit Kowtow Cleave, Roaring Moon Dark Stab, and Specs Gholdengo. Where Gothitelle could not run enough evs to live it all. Didn't have time to practice with Colbur berry.	1
EVs	2023-04-20	@goonie_v They first tried the whole reboot thing with gen 3 (r/s you used a lot of new pokes for most of the playthrough, diff mechanics with abilities, natures and evs/ivs/stat berries) Gen 5 was attempt 2 at a reboot with the darker plot and all new mons (b/w2 immediately killed both)	1
EVs	2023-04-20	@MariaBartiromo @MorningsMaria @FoxBusiness As I always expected: science and technology will create something to save the petroleum industry and the humanity! Chevron and ExxonMobil are road testing renewable gasoline blends that they say could bring down emissions from conventional autos to levels competitive with EVs.	1
EVs	2023-04-20	"@JohnThomsonSK Volkswagen makes entire EVs in China and now has 3 plants: Anting, Foshan, Anhui. Plus recent announced ""state-of-the-art development, innovation, and procurement centre."" Not only is VW investing their own $ into China they give away $ to Chinese ""joint venture partners."""	1
EVs	2023-04-20	@WillBec50851927 @KateFantom @Wankpanzer I have looked up about brake regen and yes you are right. So I will take note of that. Regards to weight its just A fact that EVs are very heavy and use more resources than an ICE car. I firmly believe re-use of 15 year old diesel or petrol is far better for the environment .	1
EVs	2023-04-20	@POTUS have. It takes more CO2 to make EVs.	1
EVs	2023-04-20	@ml8_ml8 Never a better time than the present. @elonmusk needs to mobilize his squad in support of EVs.	1
EVs	2023-04-20	@iiTowKneeii @brandenflasch It's a bit like being an early adopter of EVs. Huge benefits, but sometimes you get unlucky with technical problems. What parts or functions have kept failing on you?	1
EVs	2023-04-20	@EUClimateAction Fewer and fewer people believe in the climate scam. Renewables are not enough, EVs are a disaster for the planet and our autonomy, and cows/farms are not to blame for anything.	1
EVs	2023-04-20	@JonErlichman And yes EVs are still expensive as fuck to buy and own.	1
EVs	2023-04-20	@DSBatten It's true that Bitcoin, like electric vehicles (EVs), doesn't produce direct emissions because it's powered by electricity.	1
EVs	2023-04-20	@PancakesTesla @squawksquare there's also that $F are selling their EVs at 40% below cost. You can't answer that with only advertising, it also has to include keeping your own prices competitive And downward pressure on prices is the deliberate Fed policy Q2 will be rough, but costs are coming down	1
EVs	2023-04-20	@teriesensten @JoeyMannarinoUS @elonmusk @SpaceX Tesla also always wanted to make EVs affordable, returning to their original pricing as soon as they could is only natural (accounting for inflation)	1
EVs	2023-04-20	@ModeledBehavior @Noahpinion I'm ok with lots of leased EVs. Will get more people to dip their fingers in, and will lead to a robust off lease used market in a few years.	1
EVs	2023-04-20	@VP @POTUS Um please tell us Madam VP where are the lower costs for EVs ? Is this the same as the President telling us gas prices are going down also. Just more lies to the American people.	1
EVs	2023-04-20	@RamonVillalobos My first guess was EVS definitely pays for it, and boy howdy was I right.	1
EVs	2023-04-20	@MagaisLife The Brandon administration push for EVs	1
EVs	2023-04-20	@VP @POTUS Probably. But they will be built in China. We cannot build a 300 ml range car for 11k. In part because of Dem labor and environmental policies and other regulations on industry. The Good Mercian Jobs! your boss is always touting mean 45k crappy evs.	1
EVs	2023-04-20	@kanevato @jordanbpeterson EVs are quicker, not faster.	1
EVs	2023-04-20	@farzyness Maybe only to clear up common misconceptions about EVs.	1
EVs	2023-04-20	@WalshFreedom @elonmusk He's blanketing the earth with reliable evs. How are you making out.	1
EVs	2023-04-20	@Rc8rW @jordsymes @CobraEconomics @jjones4236 @elonmusk But hey, every now and then I do recycle plastic bottles. A for the environment. I simply just do not care. Evs are a step in the right direction, Yes its not 100% green, but its better than gasoline vehicles mate	1
EVs	2023-04-20	@TSLAFanMtl Across the ice era, legacy Auto has been more an integrator than a builder and for that a sort of distributed leadership model made sense. But, EVs, are a completely divergent reality against this spec. Where physics and efficiency are God.	1
EVs	2023-04-20	Street ppl would flourish with 11K EVs .. a big percent of mfs would live in them bitches	1
EVs	2023-04-20	@DustinMills24 @texadiva EVs weigh far more than a normal ICE vehicle. Many of these old structures will not bare the weight of the EVs.	1
EVs	2023-04-20	@WeAHPs Our Physio students are already doing lots for the environment- EVs, beach cleans, litter picks, plant based diets, reusable containers but more tricky to think of examples they had seen on placement or how to be eco in clinical practice - keen to change this #WeAHPs	2
EVs	2023-04-20	@blubbie @JamesCunha12 They are only at 3% of the market. There is enough room for all players as we replace all cars with EVs in the next 20 years.	1
EVs	2023-04-20	@NehzzyVGC I almost locked in Jolly Arcanine with sp.atk EVs xD	1
EVs	2023-04-20	"@DrGCrisp @curryja ""Green solutions"" like wind, solar, EVs, organics do NOT deliver any of these."	1
EVs	2023-04-20	@MeidasTouch Lol, EVs are woke though	1
EVs	2023-04-20	@DocumentingBTC @DSBatten Now do EVs	1
EVs	2023-04-20	@IFTF6 @Zerosumgame33 Not sure if Tesla wants to use MPs to subsidize EVs. Each division needs to be profitable on its own (even superchargers). Tesla will benefit from buying/manufacturing batteries at scale for the MP, PW and EV businesses.	1
EVs	2023-04-20	@DanielM_W @KateFantom @Wankpanzer Most particulates do not come from tyres and brake dust, sorry - another completely false but slightly plausible meme put about by the oil lobby money. EVs are barely heavier already and trending to be no more heavy than ICE. Nissan Leaf first get? yes, a city car at best.	1
EVs	2023-04-20	@SenRickScott What happens when its all EVs???	1
EVs	2023-04-20	This job is now open at St. David's North Austin Medical Center in Austin, TX. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: EVS Technician #custodial #maintenance	1
EVs	2023-04-20	@EVcom EVs are the best	1
EVs	2023-04-20	@MatthewManzi22 So to see CATL launching new lithium ion technology as well as sodium ion batteries for low range small EVs for city driving in China is welcome news.	1
EVs	2023-04-20	@GerberKawasaki I would agree with that, it really doesnt hurt for tesla to try and spend on educating people on Tesla EVs in general. Most of my friends who still own ICE cars dont even know the difference between supercharger and Level 2 chargepoint charger. Its quite sad and frustrating.	1
EVs	2023-04-20	@FishtownCap @fallacyalarm So they dont watch any ads? (for kia, bmw, mercedes, vw, etc evs)	1
EVs	2023-04-20	@cantstandja82 @captain_sahaj @BNODesk That's a misconception, EVs (including Teslas) are less likely to catch fire or blow up than an ICE vehicle	1
EVs	2023-04-20	@MatthewManzi22 I had journalists from California covering geothermal DLE lithium pipe dream at Salton Sea DM me privately a year ago saying sodium ion batteries were the future of EVs and lithium ion batteries were as good as dead. Weight and energy density issues would be resolved, etc.	1
EVs	2023-04-20	@ton_aarts @ZerbaKen @SilentAlert1 @JCOviedo6 Your comment makes no Sense, Fire in EVs usually come when you drive fast and have a crash. a Nissan Leaf isn't ever driven fast, usually only used as city car. And how many nissan leafs were sold in 2022, how many Teslas were sold? Of course more people die with Teslas involved.	1
EVs	2023-04-20	@TailosiveEV Ive done Uber quite a lot in my Model 3 And I have to open the doors about 50-60% of the time. Mostly older people or people who dont know about EVs. This only works on getting out even though theres a door button	1
EVs	2023-04-20	@stevieEvs82 @alexhughes38 @bkb_official1 How tall is he Evs	1
EVs	2023-04-20	@YSSMAN If BYD/Nio come to the USA offering low priced EVs, other car makers are gonna feel the hurt.	1
EVs	2023-04-20	@lasmart613 @EdwardTCarpent1 @jordanbpeterson Dig This: The Shift To EVs Requires A Massive Expansion Of Battery Metal Mining...Forbes article.	2
EVs	2023-04-20	@TSLAFanMtl But their goal isnt to maximize profit on cars sold They want to accelerate the transition to sustainable energy, and that cant happen if few can afford their products The premium thing is overblown. I just want them to make the best EVs they can at the lowest price.	1
EVs	2023-04-20	@Mullen_USA But how are you on the sales side of making EVs? How many have you produced and sold? Just asking before I invest $.08	1
EVs	2023-04-20	With China/India building coal power plants every week, forcing us to buy EVs, having carbon import taxes, taking incandescent bulbs away, limiting our gas stove options, will not change what may or may not come.	1
EVs	2023-04-20	Has anyone studied the potential fallout of what happens to 3rd world countries when western car manufacturers stop producing gas cars? Wouldn't it cause severe parts/maintenance inflation as most of these places don't have an energy grid to support a move to EVs?	1
EVs	2023-04-20	Well thats a bit of good news @OctopusEnergy prices have gone down. 7.5p per Kw from 23:30 to 05:30 starting tomorrow. That a 25% drop from the current 10p. Other rates changing too but with two EVs one of which is high mileage that will make a huge difference. Thanks @g__j	1
EVs	2023-04-20	@RepAdamSchiff @AOC Letting China/India build coal power plants every week, forcing us to buy EVs, having carbon import taxes, taking incandescent bulbs away, limiting our gas stove options, will not change what may or may not come.	3
EVs	2023-04-20	@raumatiboy @BenFieldgate @tillathenun Isn't that a circular argument as both EVs and ICE bodies and chassis's made of the same thing. We're talking deltas i.e the powertrains	1
EVs	2023-04-20	@nytimes What does accelerating the move to evs have to do with reducing inflation?	1
EVs	2023-04-20	@SkinUpMusic @NJCleanEnergy The take into control I can rebuild both those truck and do any maintenance my self , vs not understanding the tech and having to go to the dealer since most local shops won't touch evs	1
EVs	2023-04-20	@DonBarbone @nbosio1001 @RudyRomo2 @TeslaBoomerPapa Some people are too deep in the Tesla space. They think that somehow because the car is so amazing you just need to run some ads. Every other company is running loads of ads. How many Mach-E are being sold? How many of those other EVs that have ads running? barely any..	1
EVs	2023-04-20	@JackPosobiec So, Tucker's gonna do EVs next, right?	1
EVs	2023-04-20	@GerberKawasaki This I agree with. TSLA needs to win the hearts and minds of all people. Not just SMR likes online investors, but everyone. Not just with great cars and promises, but simple value propositions. We have crossed the line! TSLA EVs are cheaper, safer, and more fun to drive!	1
EVs	2023-04-20	@squawksquare Oh those Californians sure bought a lot of those TeslasQlon trying to convince red maga nut bags to buy EVs is noble but definitely a failing cause	1
EVs	2023-04-20	@POTUS Forcing us to buy EVs, taking away incandescent bulbs, limiting our gas stove choices will not stop what may or may not come	1
EVs	2023-04-20	Tesla has been important in advancing the adoption of EVs, but Elon has probably also used it to do lots of securities fraud??? Probably lied in 2019 to save the company? Maybe thats noble but its still fraud if so. Tesla Elon is kinda a shit head?	1
EVs	2023-04-20	@jstep41nj @NJCleanEnergy They are def less maintenance the only reason I have to get new tires every year is because the tires on my car are small most EVs have normal size tires and will last the same as a motor vehicle	1
EVs	2023-04-20	My local Sainsbury's still has not one single EV charge point even though there is a petrol station there. Still can't figure out why and even harder to understand how this negative is a positive in the quest for electric utopia #norwich #EVs #currenttrends #batman #sainsburys	1
EVs	2023-04-20	@teslayoda @farzyness No they cant, but the argument would be because they dont have anything that the average person doesnt realize. Theyre really expensive/nice EVs, and thats what the perception is. OTOH, average people dont realize the value proposition with Tesla.	1
EVs	2023-04-20	@VisualCap I would point out these numbers are EVs not BEVs. For example GM built 39,096 BEVs in 2022.	1
EVs	2023-04-20	@farzyness Yes, but only to educate. Vast majority of regular Joes have no clue just how much more advanced they are to other EVs let alone ICE vehicles.	1
EVs	2023-04-20	@Not_the_Bee EVs rock Haters gonna hate. People opposed the first car, the telephone and exactly everything at first. Small minds	1
EVs	2023-04-20	@Sudhir_indi @SirishChandran I don't think you will get a battery pack below 3.. main cost of EVs are the battery pack..	1
EVs	2023-04-20	@lugaricano That's probably wrong! You haven't factored in the increased production costs of renewables, batteries and EVs when oil prices rise. They are not produced independently of fossil fuels and oil. They heavily depend on them for mining, production, installation,etc #ClimateScam	2
EVs	2023-04-20	@Jared_TH2 Fair enough. However, the fact that there are only so many airports (compared to charging stations for EVs) might make it easier to plan for it in advance. I imagine something similar to charging infra for electric ferries, which are already in service.	1
EVs	2023-04-20	Report: Chevron $CVX and Exxon $XOM developing cleaner gas as alternative to EVs	1
EVs	2023-04-20	@D16584667 @curryja EVs inefficient ? compared to trains and bikes yes, but to ff cars, they are 4x more efficient 3-4 kWh per mile for ICV, 4 miles to the kWh for an EV, basic stuff.	1
EVs	2023-04-20	@teslas4life487 @johncardillo @ThePatriot143 @GovRonDeSantis Bahaaaaaaa, liberals drive EVs.	1
EVs	2023-04-20	adenocarinima6/ miR-30d-5p has been reported to act as a tumor suppressor in various cancers, and its levels in serum EVs from LVI-negative patients were significantly higher than those in LVI-positive patients & ; healthy donors, suggesting its potential as a diagnostic biomarker.	1
EVs	2023-04-20	Treatment options... 5/ Leptin-insulin signaling overlap and alpha 6 beta 4 signaling are significantly activated canonical pathways relating to miR-30d-5p. Patients' serum-derived EVs containing unique miRNAs can serve as non-invasive biomarkers for LVI in early-stage lung...	1
EVs	2023-04-20	resection. 2/ Extracellular vesicle (EV)-associated miRNA profiling via small RNA sequencing identified miR-30d-5p as associated with LVI using serum EVs from stage I lung adenocarcinoma patients. Validation analysis using RT-qPCR showed significant downregulation in the LVI.	1
EVs	2023-04-20	@ericnakagawa Tesla is shit. But BMW and VW (and China) are making great EVs. The biggest issue is charging networks arent as frictionless as gas stations. That really needs to change.	1
EVs	2023-04-20	@SirishChandran 5-7 lakhs . If it is priced at 10 lakhs, then PPL will prefer Tiago, Citroen, tigor EVs for 3 times the battery size..	1
EVs	2023-04-20	@johnvoelcker I did 1700+ miles in our Y last weekend and about to do similar miles this weekend. Very clear that while other EVs are out there now, you give up a lot by choosing other EVs. The charging network is huge, but others are still lagging in efficiency, price and ease of use.	1
EVs	2023-04-20	@amitisinvesting $TSLA has a BIG issue If slowing demand for EVs were the issue, then why are other EV makers growing much faster than Tesla? According to Cox Automotive, total EV sales in the U.S. rose 45% in the first quarter of 2023. Teslas automotive sales rose just 18% in the first QT	2
EVs	2023-04-20	@taradublinrocks I do not worship Musk, but he has done amazing things with rockets and cars. EVs are emerging 5-10 years earlier and rockets are landing vertically due to him. This was a test, there will be more failures, SpaceX designs will rule the moon and Mars flights.	1
EVs	2023-04-20	@VP @POTUS EVs are proving to be a danger. Too heavy for multi level parking lots, extreme fire hazards and power grids will not sustain charging mass numbers of EVs	1
EVs	2023-04-20	@HillgamerBilly @Spriter99880 What outrage. If he thought the EV rebates were the cause, then he didn't have to let his company accept them. Also if every other country is going to EVs and the US sticks to gas, what do you think that will do to the US economy? Why not be the leader and control the market?	1
EVs	2023-04-20	Hello boys and girls. We all know biden is pushing EV for Americans, you might want to take a look how EVs are doing in China. Want a car you can park in your garage? Better get a gas car or SUV. Learn more on youtube, Hidden China's Flagship EVs are exploning. Good Day	1
EVs	2023-04-20	@AOC 88% of Americans do not want EVs. Just like we didn't want the covid vax. But here you are, shoving more BS down our throats.	1
EVs	2023-04-20	@davidpgoldman That will make them the third company to figure out how to make a profit on EVs	1
EVs	2023-04-20	@blanx365 I love Rivian's SUVs. I would buy one over most other EVs.	1
EVs	2023-04-20	@qbas81 @JesseJenkins It I still think the kinds of car Australians buy will be modern, and more and more the offerings from the major car manufacturers will be electric. Part of this will also hinge on EVs achieving price parity or better compared to comparable ICE models.	1
EVs	2023-04-20	So to claim weight taxes kill electrification (they don't) and imports of smaller EVs would harm safety (they wouldn't) are really poorly-disguised deflections from reality of the situation: Car industry propaganda (and bribes/threats) has defeated the United States.	2
EVs	2023-04-20	Not 1 policy decision Biden et al makes is right or smart. Not 1. Then why would we believe anything they say about EVs & ; energy? Hope folks have their coz its coming.	1
EVs	2023-04-20	@WillBec50851927 @KateFantom @Wankpanzer Most particulates come from tyres and brake dust. EVs weigh far more than ICEs. A 10 year old Nissan leaf does about 50miles range and is basically worthless. A complete waste of the earths resources	1
EVs	2023-04-20	@WallStreetSilv Are car loans next? Is that a way to get low credit score buyers into the higher priced EVs?	1
EVs	2023-04-20	"@cedview123 @EngineMode11 Not investments, years worth of developing, the grids are not ready for a full electric swing. So you are currently not solving any issues with EVs. Not only are you not solving the carbon footprint but causing a huge mining problem. So saying ""oil has to be stopped"" is just dumb"	1
EVs	2023-04-20	@VP @POTUS EVs produce more co2 from start of production to the end of the cars lifetime while requiring harder to find and more limited resources. They're just a secondary scam of climate change.	1
EVs	2023-04-20	"@cdbammer @greg_price11 You're missing the point to try and save your narrative. I live EVs and hate pollution, but is not the place for government to tell me what kind of car I can drive. Second, I never said CA was ""all dems"". Reread what I said, maybe you'll comprehend it better the second time."	1
EVs	2023-04-20	@WholeMarsBlog @TSLAFanMtl They arent premium priced anymore, consumer just think they are because people are not educated about Teslas and instead are mis-informed by the FUD of EVs. The brand is being devalued and the business plan per Q1 call is to cannibalize margins for the sake of higher volumes	1
EVs	2023-04-20	@_cheese_wheel_ @TommyPigott @POTUS EVs and Fuel cells are really cool from a technology perspective - much more efficient and easier to maintain. But there are significant limitations and risks with the battery technology - limited recycling options and minimal range vs. charge time for example	1
EVs	2023-04-20	@TheReelDL65 @ZaleskiLuke @catturd2 @elonmusk Money invested by the government in SpaceX has blown away NASA. The cost of putting stuff into space has dropped 90%. Starlink has covered half the world. Tesla has forced massive price reductions in EVs. Twitter is now open and gov. Agency spying exposed. Not bad for the last 15	1
EVs	2023-04-20	@PortiaNoir There are so many things wrong with that man, but one of the things that makes me extra sad is that EVs and space exploration both provide good to the world and he just taints them to no end.	1
EVs	2023-04-20	@TSLAFanMtl Teslas are premium priced products, and consumers know that. When I pick up random riders they think my Model 3 is a ~$100,000 car We dont need to push prices up for luxury, we need to convert everyone to EVs by showing people they can afford one	7
EVs	2023-04-20	After last weeks game I have had small bets on Sabitzer SOT as well. 1+ shot on target - Evs 2+ shots on target - 9/2	1
EVs	2023-04-20	@elonmusk @SpaceX LOL! Learned you are no better at Space than you are at Twitter or EVs. Fail!	1
EVs	2023-04-20	@BotElect @CNN EV are like 20% of the cost of a fossil fuel car to run. So my prediction is there will be a huge market in restoring old EVs as often battery failure is because of a few cells that need replacement. Most government departments will be now replacing their older evs with newer one	1
EVs	2023-04-20	@CentroLeaks Curious if theyll have a person to reset our EVs like in the isle of armor dlc	1
EVs	2023-04-20	@DCCirculator Have you all considered adding more #ChargingStations, #ElectricVehicles, & ; #EVbuses? A decent charging infrastructure is Vital to any electric vehicle infrastructure. EVs will worry less on range and more on the tasks with good plans in place. EVs are efficient all around. #EVs	1
