CATEGORY	DATE	TITLE	COUNT
Tech	2023-04-20	$GOOGL has merged their DeepMind and Brain teams, in a hope to accelerate AI development	38
Tech	2023-04-20	GOOGLE IS TO ACCELERATE AI PROGRESS WITH THE UNIT GOOGLE DEEPMIND. $GOOGL	5
Tech	2023-04-20	Google is merging its two main AI research units, Brain and DeepMind, in order to accelerate progress, according to the Wall Street Journal. $GOOGL	6
Tech	2023-04-20	$GOOGL - Alphabet's Google Merges AI Research Units Brain and DeepMind -- WSJ > ; $GOOGL - Google Merges Two Main AI Research Units to Accelerate AI Progress -- WSJ	2
Tech	2023-04-20	Alphabet's Google Combines AI Research Divisions Brain and DeepMind to Advance Artificial Intelligence -- WSJ $GOOGL	1
Tech	2023-04-20	Alphabet's Google Merges AI Research Units Brain and DeepMind -- WSJ Google Merges Two Main AI Research Units to Accelerate AI Progress -- WSJ $GOOGL	22
Tech	2023-04-20	lets go $SPY $NFLX $AAPL $META $GOOGL	1
Tech	2023-04-20	TSXV: $VIP operates an online sportsbook and #casino, handling more than $150 million in wagers since its launch in 2019. #investing #gaming #sports Trending #stocks: $XPEV $NIO $CNSP $RXDX $GOOG $GOOGL	1
Tech	2023-04-20	$GOOGL been strong all day $META back to green $MSFT trying Just watch these names... $NVDA $AMZN too.	1
Tech	2023-04-20	Pelosi's portfolio today contains 14.17% of $GOOGL #pelosi #investing #stocks #daytrading #cramer	1
Tech	2023-04-20	@Mr_Derivatives takin' the lead from $GOOGL, can $AMZN get back to the highs it put in last earnings report before it's next earnings report?	1
Tech	2023-04-20	$GOOGL $GOOG nice RS.	1
Tech	2023-04-20	Earnings Date $googl = april 25 $msft = april 25 $meta = april 26 $amzn = april 27 $amd = may 2 $aapl = may 4 $nvda = may 24	1
Tech	2023-04-20	Stocks with high options volume: $TSLA $AMZN $NVDA $AAPL $T $AMD $NFLX $BBBY $F $VALE $GOOGL $BAC $NIO $TSM	1
Tech	2023-04-20	And there's the protection team from the 162 zone. Got busy, but I hope that helped in terms of guidance of how to play this. Think the bounce may continue. $SPY $QQQ $VIX $TSM $MU $AMD $AAPL $NVDA $TSLA $META $MSFT $GOOGL	1
Tech	2023-04-20	Employees fear that Google, $GOOGL, is cutting corners to compete with ChatGPT, per sources	1
Tech	2023-04-20	So only $TSLA has macro problems. Rest of tech is immune. Hmm. $QQQ $AAPL $MSFT $NVDA $GOOGL $META	1
Tech	2023-04-20	Perma bears will get learnt, don't be biased. Charts look bullish IMO and earnings aren't that bad. What is the bear catalyst? $SPY $QQQ $AMZN $SOFI $AAPL $GOOGL	1
Tech	2023-04-20	$SPX losing 4134, can see 4120, 4100 next. Best above 4150 for calls. $TSLA weak at the lows, puts paying under 166.50 from the intraday consolidation break. Needs under 164 to really sell though. $NVDA big rejection off 280, needs above. $GOOGL nice rel strength, needs over	4
Tech	2023-04-20	Little $googl and reload $amzn Excited for next week earnings	1
Tech	2023-04-20	$googl flagging	1
Tech	2023-04-20	$AMZN $GOOGL $SPY $QQQ $107 looks like for both of them as near term target IMO Amazon looks like $115 possible if it gets going TSLA unfortunately putting a lot of pressure on QQQ and SPY	1
Tech	2023-04-20	"@Stanford @StanfordMed @AllofUsResearch @AllofUsEmory In some of these lethal incidences of COVID, 1 event led to that infection then ""long COVID"" - ie: persistent furin disruption at some level that for that person is terminal Weather Data, $GOOGL occupancy Data, & ; Gene Data can be used to prevent those lethal infections cc $AAPL"	2
Tech	2023-04-20	@Stanford @StanfordMed The furin cleavage on SARS-CoV-2 causes cancer: The double CGG CGG that was also done by EcoHealth & ; Wuhan To prevent COVID caused cancer medical intel could be used to prevent those infections cc @AllofUsResearch @AllofUsEmory $ILMN $TMO $REGN $LLY $AAPL $GOOGL $PFE $JNJ $MRNA	2
Tech	2023-04-20	Waiting patiently for the 162-163 zone. Ill take calls with a tight stop, if the market is holding up, only because it may either bounce hard, or break fully down to 159 today. $SPY $QQQ $VIX $TSM $MU $AMD $AAPL $NVDA $TSLA $META $MSFT $GOOGL	1
Tech	2023-04-20	5 Largest Tech Layoffs Since Nov 2022: 1. $AMZN: 27,000 employees 2. $META: 21,000 employees 3. $GOOGL: 12,000 employees 4. $MSFT: 10,000 employees 5. $CRM: 8,000 employees Is there more to come this year?	1
Tech	2023-04-20	@agnostoxxx Bulls today: my Netflix and Tesla position didn't work out so I'll buy more $AAPL, $GOOGL, etc.	1
Tech	2023-04-20	Google should pay the Simpons producers to change Barts name as part of a promo ad campaign... that's what I'd do if I were the Bard marketing manager! #Google #AI #ArtificialIntelligence $GOOGL #Bard #Marketing #TheSimpsons	1
Tech	2023-04-20	Which of these stocks will be the best performer this year? $TSLA $AMZN $GOOGL $APPL	1
Tech	2023-04-20	$Googl and $Msft are putting out fresh AI headlines to pump the stock a week before earnings, this doesnt sound like earnings for the two giants will be great	2
Tech	2023-04-20	$GOOGL will turn the corner on ER results and will surprise the market	1
Tech	2023-04-20	$GOOGL Strike: 95.00 Expiration: 2023-07-21 Put .GOOGL230721P95 Price: 2.54 Size: 1000 Time: 2023-04-20 10:41:10AM Premium: $254,000.00	1
Tech	2023-04-20	$GOOGL looks ready to break out over $108. Tested last week, I like calls on this one	1
Tech	2023-04-20	$TSLA failed the market. $AMZN and $GOOGL said watch this	1
Tech	2023-04-20	@SenMarkey Do that by defending 100% of people 24/7 Using intelligence Currently that is not done. Instead Government Offices are Mass Incarcerating & ; funding Gain of Function: Thanks to lobbying efforts by America's own adversaries $LDOS $ILMN $REGN $LLY $LMT $GOOGL $AMZN $AAPL $MSFT	2
Tech	2023-04-20	TRY AGAIN BOT $GOOGL Apr 2023 104.00 Put @.36	1
Tech	2023-04-20	means nothing but just chuckled that $amzn and $googl are the exact same price..	1
Tech	2023-04-20	On April 19, 2023, VIP Entertainment Technologies Inc. (TSXV: VIP) had an opening price of 0.3600 and a closing price of 0.4000. Can anyone predict today's opening price? #investingtips #investments #StocksToBuy Trending #stocks: $XPEV $NIO $CNSP $RXDX $GOOG $GOOGL	1
Tech	2023-04-20	$GOOGL *Top analyst target price for next week::.:~	1
Tech	2023-04-20	Trade Idea: $GOOGL Apr 21 2023 107 Call Entry: GOOGL @ $105.34 1st Target: $106.54 Stop Loss: $104.49 Potential:	1
Tech	2023-04-20	$GOOGL 105 call $AMZN 105 call	1
Tech	2023-04-20	May add some short protection for my growth longs here. Prob no better time than now $AAPL $GOOGL $QQQ $SPY	1
Tech	2023-04-20	OUT $GOOGL Apr 2023 104.00 Put @.44 too early	1
Tech	2023-04-20	@unusual_whales $Googl Google is acting like Bloomberg. They get their news from Reuters then post it on their terminal.	1
Tech	2023-04-20	$Googl coming down some	1
Tech	2023-04-20	BOT $GOOGL Apr 2023 104.00 Put @.44	1
Tech	2023-04-20	@TrevelFund purchased $CDW $FCEL $WDC this morning! Follow our fund to see which automated trades our algos make next! $TSLA $SPY $AAPL $AMZN $QQQ $PLTR $TQQQ $NVDA $META $ARKK $ICE $GOOG $GM $MSFT $GOOGL $VTI $VOO $VZ $COSM $CEI $BYSI $COMS $MULN $TRKA $SAPX $AGTC	1
Tech	2023-04-20	$GOOGL $AAPL running as well $MSFT is not	1
Tech	2023-04-20	$GOOGL flips green early #RS	1
Tech	2023-04-20	Barden unsuccessfully tried to bash $DISH on the $T call; Stankey says $T is interested in $DISH spectrum; looks like @DIRECTV is sucking wind; $T would love a deal w/ $DISH, & ; appreciates analysts from their banking vendors doing dirty work on their conference call; $GOOGL $AMZN	1
Tech	2023-04-20	JUST IN: Google's $GOOGL employees are concerned that the company may be taking shortcuts to rival #ChatGPT - Bloomberg	1
Tech	2023-04-20	Good morning every day is a great day for us, let us make good money. Watch $GOOGL $XPEV $ANET $MGM $WINT	2
Tech	2023-04-20	Good morning! Market looking bearish today. $SPY down in PM. $TSLA down off ER. BTC keeps dropping pulling $COIN and $RIOT with it. $GOOGL and $MSFT may have potential. If you need help with your trading, get in on our private 1on1 sessions! #TradingWarrior #stocks #options	2
Tech	2023-04-20	Employees fear that Google, $GOOGL, is cutting corners to compete with ChatGPT, per Bloomberg.	50
Tech	2023-04-20	Habu Announces Partnership With Google Cloud to Power Privacy Safe Data Collaboration and Orchestration $GOOGL $GOOG $SAFE	1
Tech	2023-04-20	@SpecialSitsNews Same! Amount of institutional types claiming to be smarter on some of the most well covered names.much prefer smaller structures than trying to be the smart voice on $Googl	1
Tech	2023-04-20	$TSLA down, Market down I heard yesterday that 5 companies are responsible for 90% of the S & ;P 500 gains YTD so far. $TSLA $GOOGL $MSFT $NVDA $META Thats scary, they can pull the plug on this market at any moment if they want to.	1
Tech	2023-04-20	List of Ichimoku applicable stocks: 1. $AMZN 2. $AAPL 3. $NVDA 4. $T 5. $PBR 6. $INTC 7. $XPEV 8. $NFLX 9. $GOOGL 10. $BBD 11. $ITUB 12. $BABA 13. $PLTR 14. $VZ 15. $MSFT *This is not a trading advice*	1
Tech	2023-04-20	@KASDad $GOOGL has been dropping cost of clicks famously for 20 years. Worked out decently for them I'm thinking ;)	1
Tech	2023-04-20	Google, $GOOGL, is planning its first foldable smartphone to launch in June at $1,700, per CNBC.	7
Tech	2023-04-20	$GOOGL search is their bread and butter. Earnings have been trending down and they've missed earnings last 4 quarters. Reported $76.05 billion in revenue for Q4 2022, up 1% year over year, or up 7% in constant currency. The operating income was $18.16 billion, down from $21.89	1
Tech	2023-04-20	- $TSM beats Q1 profit expectations - #SpaceX to test Starship - $STX to pay $300M penalty - $VORBQ files for bankruptcy - Ron DeSantis fights against #ESG - $GOOGL to launch #AI for ads	1
Tech	2023-04-20	Astrix Security Discovers 0-Day #Vulnerability in Google Cloud Platform $GOOGL $GOOG	1
Tech	2023-04-20	Yesterday, $EMIN closed strong at 0.0450. Is today's open price going to be even better? Let's see if we can hit a new high! #EMIN #stockmarket #trading Trending stocks: $XPEV $NIO $CNSP $RXDX $GOOG $GOOGL #canadianstocks #canada #investing	1
Tech	2023-04-20	$msft Bing copilot is much ahead of $googl for most questions however the design of the browser needs to be cleaned up. If they can make it sleek and smart, difficult to imagine why it wont become mainstream in the next 12-18 months. Exciting developments for sure @satyanadella	1
Tech	2023-04-20	$GOOGL to use generative AI in its ad business - FT	3
Tech	2023-04-20	"StockMKTNewz: Google $GOOGL is reportedly working on incorporating generative AI into its ad business to create ""sophisticated"" campaigns - FT"	1
Tech	2023-04-20	"Google $GOOGL is reportedly working on incorporating generative AI into its ad business to create ""sophisticated"" campaigns - FT"	8
Tech	2023-04-20	Google said to use generative AI in ad business for 'sophisticated' campaigns $GOOGL $GOOG $META $PINS $SNAP	1
Tech	2023-04-20	10 largest companies by market cap (updated) 1. $AAPL Apple $2.6T 2. $MSFT Microsoft $2.1T 3. Saudi Aramco $2T 4. $GOOGL Google $1.3T 5. $AMZN Amazon $1T 6. $BRK.A Berkshire $715B 7. $NVDA NVIDIA $685B 8. $TSLA Tesla $576B 9. $META Facebook $555B 10. $JNJ Johnson & ; Johnson $506B	1
Tech	2023-04-20	Investing $1,000 into a broad index fund like $VOO exposes you to: $71 Apple $AAPL $62 Microsoft $MSFT $34 Alphabet $GOOG $GOOGL $27 Amazon $AMZN $20 Nvidia $NVDA $16 Tesla $TSLA $14 Facebook $META $13 Exxon $XOM And $743 spread out among the other 491 companies in the S & ;P 500	2
Tech	2023-04-20	Wall Street USA Markets Better Valuation For $JPM $BRK.A $BRK.B $BLK $GS $MS $BX $SCHW $QQQ $PDO $VOYA $AXP $DFS $V $MA $META $MSFT $TSLA $AAPL $AMZN $NFLX $GOOGL $IBM $T $DWAC $CMCSA $LUV $ULCC $DAL $UAL $ALK $MCD $SBUX $DIS $CRM @SquawkCNBC @markets @SquawkStreet @FoxBusiness	1
Tech	2023-04-20	I don't see any A.I. chat bots on Google $GOOGL. Bing search has a highly functioning GPT chat right now. Google search is at serious risk if they don't get theirs up quickly. They are losing searches. I'm going to long GOOGL puts. #stockstowatch	1
Tech	2023-04-20	@DividendGrowth Maybe $GOOGL starts one	1
Tech	2023-04-20	SUBSCRIBER ALERT Latest Update emailed with the launch of our unique TFS Advance/Decline data. Charts on: $SPX $NDX #FTSE100 $TK #CAC40 #HANGSENG $XLE $XLF $KBE $KRE $XSD $GOOGL $AAPL $META $LVMH.EPA $BRK.B $MSFT $RIOT $MSTR $HYG $XAGUSD $XPTUSD $BTC $ETH #FinTwitt #investing	1
Tech	2023-04-20	"Good Morning! Futures down Ton of Fed speak today $JPM expects U.S. debt ceiling to become an issue as early as May, sees a ""non-trivial risk"" of a technical default on U.S. Treasuries. $TSM EPS Beat .11 REV Miss $GOOGL pt cut to $125 @ Bernstein"	6
Tech	2023-04-20	Number of leading stocks today: 0 $SPY $QQQ $FB $GOOGL $AMZN $AAPL #DailyStkLeaderCount #Bitcoin #BTC	1
Tech	2023-04-20	$GOOGL Google To Deploy Generative AI To Create Sophisticated Ad Campaigns	1
Tech	2023-04-20	@CannaVestments @Bullshark_2012 @acole6154 @mayortoby we should also count SBC to that, company A does not dilute you and company B dilutes the hell out of you for e.g. 33% of $GOOGL FCF goes into buying back stocks to compensate for SBC	1
Tech	2023-04-20	$GOOGL negative Alphabet (GOOGL) PT Lowered to $125 at Bernstein	1
Tech	2023-04-20	10/ Short-Term Technical Indicator Normal Our technical indicators predicts that the stock $GOOGL is not overbought or oversold. Our technical indicator is calculated using a blend of RSI and MACD.	1
Tech	2023-04-20	9/ $GOOGL Financial Health Profitability Gross Profit Margin: 55% Operating Profit Margin: 26% Net Profit Margin: 21% Efficiency Return on Capital: 25% Return on Assets: 16% Return on Equity: 24% Debt Debt to Equity: 0.4 Current Ratio: 2.4 Quick Ratio: 2.2	1
Tech	2023-04-20	@everydaynorminv I still hold 2/3 of my $GOOGL position (initial position from 2018) & ; intend to hold for many decades. Just sold some to make my portfolio even more boring by buying $BF. Cant say anything negative about Google search. But I think the competition may be getting stronger.	1
Tech	2023-04-20	$GOOGL | Google To Deploy Generative AI To Create Sophisticated Ad Campaigns - FT	2
Tech	2023-04-20	$GOOGL Alphabet (GOOG) will launch its first foldable phone, the Pixel Fold, in June, according to CNBC	1
Tech	2023-04-20	GOOGLE TO DEPLOY GENERATIVE AI TO CREATE SOPHISTICATED AD CAMPAIGNS- FT $GOOGL $SPY	1
Tech	2023-04-20	@long_equity AltaRock Partners - $TDG, $MSFT, $GOOGL, $AMZN, $V, $CHTR, $MA, $MCO	1
Tech	2023-04-20	@FinanceLancelot How are you measuring the bubble? Your SPX like $AMZN, $META, $GOOGL still well into double digits off highs. Other growth names decimated. Where do they go from here? Your pitching a 2008/2001 scenarioIm debating your tail event presentation. I dont have to prove tail	1
Tech	2023-04-20	@MattBinder @Microsoft can drop $10Billy on @OpenAI, but not $500k on Twitter hmm. You think the gloves are coming off? Who you long on with the AI titans? The Crowd: 1. Nvidia - $NVDA 2. IBM - $IBM 3. Microsoft - $MSFT 4. Google - $GOOGL 5. OpenAI (private company) 6. Salesforce -	1
Tech	2023-04-20	What do you want me to make a Technical Analysis Video on tonight? Ends in 2 hours. Highest 2 will be chosen. $META $AAPL $AMZN $GOOGL $NFLX $TSLA $TSLAQ $MSFT	1
Tech	2023-04-20	@PrinceLeo103 $AMZN $GOOGL should be winners soon. Keep a close eye for the next few weeks. After Mega Cap ERS focus on Small and Mid caps, we have a small cap summer coming.	1
Tech	2023-04-20	$GOOGL $GOOG nice RS.	1
Tech	2023-04-20	@Widya_Watch If money was no option obviously $BRK.A, but I think for my grandchildren we'll have to see which companies are going to successfully mass market AI first. $GOOG, $AMZN, $AAPL, or maybe a new company. It's hard to tell what's going to be around for 200 more years	1
Tech	2023-04-20	$GOOG here comes the next leg up	1
Tech	2023-04-20	Most Active EQTY Option Highest % Vol Increase $GOOG Contracts:106888 Vol ^ %95.94 Calls %72.51 Puts %27.49 Highest Daily Vol $NIO Contracts:95609 Vol ^ %157.43 Calls %66.22 Puts %33.78	1
Tech	2023-04-20	$GOOG new intraday highs	2
Tech	2023-04-20	$goog about to BO	1
Tech	2023-04-20	$SPY $QQQ - Once the big 6 are done reporting, I fully suspect a post earnings market-wide sell off to occur in aggregate. Dates for reference: $AAPL - Reports 5/4 $MSFT - Reports 4/25 $GOOG - Reports 4/25 $AMZN - Reports 4/27 $META - Reports 4/26 $TSLA - Reported 4/19	1
Tech	2023-04-20	@BobEUnlimited Love your stuff but disagree on this (former sell-side software/IT services analyst in 2000-2002 tech recession). Cuts so far mainly in ad revenue driven/consumer ($AMZN, $GOOG) with pandemic-driven excess headcount. Slowdown in enterprise IT spend just starting and lags a bit.	1
Tech	2023-04-20	Is this (#chatgpt) the beginning of the end for $goog ??	1
Tech	2023-04-20	Japan's Kishida says ChatGPT will be on G7 summit agenda -Kyodo #ChatGPT $MSFT $GOOG $NVDA $AMZN	1
Tech	2023-04-20	Call Open Int. Chng: $SHY: 60%(+17%) $MMM: 51%(+15%) $XME: 37%(+15%) $RKT: 64%(+10%) $GOOG: 57%(+9%) $PHO: 28%(+8%) $RRC: 63%(+7%) $XLV: 37%(+7%) $ARDX: 78%(+6%) $META: 61%(+5%)	1
Tech	2023-04-20	$SECO is one of the $AI plays that hasn't really started moving yet. It is an e-commerce platform that is looking to integrate AI. WW as the sector is on fire. $GFAI $BBAI $MRAI $GOOG $MSFT $BFRG	1
Tech	2023-04-20	I really like the $GOOG- 5-19-23. 110 calls	1
Tech	2023-04-20	Wtf is with $Goog down every AH and PM then pops off every day. Then goes back down AH and PM.	1
Tech	2023-04-20	On April 19, 2023, VIP Entertainment Technologies Inc. (TSXV: VIP) had an opening price of 0.3600 and a closing price of 0.4000. Can anyone predict today's opening price? #investingtips #investments #StocksToBuy Trending #stocks: $XPEV $NIO $CNSP $RXDX $GOOG $GOOGL	1
Tech	2023-04-20	As a matter of fact these Cos unless $aapl and in less degree $goog are not tech companies but companies that use information technologies to deliver their sales. I guess $appl 2Q financial report on 4th May can be check mate for FAANG and new players to take on	1
Tech	2023-04-20	$goog till I read about AI Bing (no matter which version awful search engine) I can say that add business was a lot safer than that of $meta but most of its revenues stem from its search engine quasi monopoly that is now in jeopardize.	1
Tech	2023-04-20	We have identified an unusual $GOOG sweep that expires on May 19, 2023 with a strike price of $115.00 6,013 CALL contracts with a price of $1.12 (Ask) were purchased at a $673,458 premium. The price of $GOOG at the time of execution (9:49 AM ET) was $105.41	2
Tech	2023-04-20	Bought $GOOG $107c $0.17 Day trade	1
Tech	2023-04-20	@michaelsantoli @squawkCubed The $AAPL comparisons are so insulting to $AAPL, $MSFT, $GOOG and $CRM. $TSLA makes cars, and some other unprofitable barely related stuff. Its a car, its a car! It has great UI but its not an ecosystem. See above names for ecosystems. Oh, and it trades at 50x+ FE pre cuts	1
Tech	2023-04-20	$GOOG Strike: 125.00 Expiration: 2023-06-16 Call .GOOG230616C125 Price: 0.57 Size: 1725 Time: 2023-04-20 9:49:41AM Premium: $98,325.00	1
Tech	2023-04-20	$GOOG Strike: 125.00 Expiration: 2023-06-16 Call .GOOG230616C125 Price: 0.57 Size: 1727 Time: 2023-04-20 9:49:41AM Premium: $98,439.00	1
Tech	2023-04-20	$GOOG Strike: 125.00 Expiration: 2023-06-16 Call .GOOG230616C125 Price: 0.57 Size: 3453 Time: 2023-04-20 9:49:41AM Premium: $196,821.00	1
Tech	2023-04-20	$GOOG Strike: 115.00 Expiration: 2023-05-19 Call .GOOG230519C115 Price: 1.12 Size: 5347 Time: 2023-04-20 9:49:05AM Premium: $598,864.00	1
Tech	2023-04-20	Added $amzn $goog	1
Tech	2023-04-20	TL;DR: 5 businesses I like with ULTRA-WIDE moats: ASML $ASML Alphabet $GOOG Union Pacific $UNP Waste Management $WM Louis Vuitton Moet Hennessy $LVMHF	1
Tech	2023-04-20	@TrevelFund purchased $CDW $FCEL $WDC this morning! Follow our fund to see which automated trades our algos make next! $TSLA $SPY $AAPL $AMZN $QQQ $PLTR $TQQQ $NVDA $META $ARKK $ICE $GOOG $GM $MSFT $GOOGL $VTI $VOO $VZ $COSM $CEI $BYSI $COMS $MULN $TRKA $SAPX $AGTC	1
Tech	2023-04-20	Habu Announces Partnership With Google Cloud to Power Privacy Safe Data Collaboration and Orchestration $GOOGL $GOOG $SAFE	1
Tech	2023-04-20	@ABCWorldNews @AaronKatersky FoxNews capitulated probably to avoid the drip drip effect on its stock & ; negative publicity. Cos like $GOOG, $MSFT pay gov imposed hefty fines for violations and they absorb the loss. Paying to Dominion was probably a commercial decision. Doesnt mean FoxNews admitted guilt.	1
Tech	2023-04-20	@SpecialSitsNews $amzn $goog hardly red.. gonna be another day of free money buying the open	1
Tech	2023-04-20	Financial Times reports: $GOOG Google will incorporate generative AI technology in its advertising business.	1
Tech	2023-04-20	Top Increases in Open Interest: - $GMDA 9/15 2.5 call - $BLU 7/21 12.5 put - $VZ 4/21 39 put - $BKR 5/19 31 call - $SOFI 5/19 105 put - $GOOG 5/19 105 put - $NVDA 4/28 260 put	1
Tech	2023-04-20	Watch $AMZN $GOOG	4
Tech	2023-04-20	PTs for largest stocks on NYSE $goog- $92 $Tsla- $139 $Amzn- $89 $Msft- $240 $V- $193 $apple- $137 This is where I have buy orders placed atm	1
Tech	2023-04-20	@ScottLeavittNJ @alex_avoigt Had the same feeling, maybe they benchmarked the new nvidia H100 accelerator against it and/or Elon recognized that all mayor cloud players ( $MSFT, $GOOG, $AMZN) are working on their own data center AI accelerators	1
Tech	2023-04-20	Astrix Security Discovers 0-Day #Vulnerability in Google Cloud Platform $GOOGL $GOOG	1
Tech	2023-04-20	Yesterday, $EMIN closed strong at 0.0450. Is today's open price going to be even better? Let's see if we can hit a new high! #EMIN #stockmarket #trading Trending stocks: $XPEV $NIO $CNSP $RXDX $GOOG $GOOGL #canadianstocks #canada #investing	1
Tech	2023-04-20	CTAs & ; FMs, load up on Nasdaq 100 & ; NVDA. oh yeah! FT - Chip stocks decline in after Asian bellwether TSMC gave a disappointing revenue forecast for the current quarter amid $ES $NQ $RTY $YM $SPY $QQQ $IWM $DIA $META $AAPL $AMZN $AMD $NFLX $NVDA $GOOG $MSFT $TSLA	1
Tech	2023-04-20	Earnings Season next week. $KO $GOOG $MMM $MSFT $META $MO $AMZN How you guys feeling about these?	1
Tech	2023-04-20	Google said to use generative AI in ad business for 'sophisticated' campaigns $GOOGL $GOOG $META $PINS $SNAP	1
Tech	2023-04-20	Investing $1,000 into a broad index fund like $VOO exposes you to: $71 Apple $AAPL $62 Microsoft $MSFT $34 Alphabet $GOOG $GOOGL $27 Amazon $AMZN $20 Nvidia $NVDA $16 Tesla $TSLA $14 Facebook $META $13 Exxon $XOM And $743 spread out among the other 491 companies in the S & ;P 500	2
Tech	2023-04-20	Earnings Next Wk: $GOOG (Alphabet) P/E 2217 122$ #bigtech $GSK.L (GlaxoSmithKline) P/E 1410 4% 1720$ #health $PACW (PacWest Bancorp) P/E 35 9% 28$ #finance $2238.HK (Guangzhou Automobile) P/E 65 5% 8.1$ #autos	1
Tech	2023-04-20	CTAs & ; FMs, keep loading up on Nasdaq 100 & ; NVDA. Oh yeah! BBG - Taiwan Semiconductor Manufacturing Co. forecast worse-than-anticipated revenue for the current quarter, $ES $NQ $RTY $YM $SPY $QQQ $IWM $DIA $META $AAPL $AMZN $AMD $NFLX $NVDA $GOOG $MSFT $TSLA	1
Tech	2023-04-20	Google to deploy generative AI to create ad campaigns $GOOG	1
Tech	2023-04-20	@stonkmetal @UnrivaledInvest They are targeting different customer groups. $MSFT enterprise customers will want an ad-free AI assistant which is not training on any data inputs to ensure data security and prevent leaking. $GOOG is more consumer focused with Ads embedded into AI responses. Thesis: Duopoly	1
Tech	2023-04-20	What do you CURRENTLY believe to be the most undervalued stock??? $GOOG $AMZN $META	1
Tech	2023-04-20	$GOOG Strong looking chart. Sitting just under recent highs	1
Tech	2023-04-20	@therealjayber This is definitely not financial advice $GOOG	1
Tech	2023-04-20	@StreetSignsCNBC @CNBCi @WillKoulouris Despite a flat close on Wall St, there are still plenty of interesting developments to watch. The $VIX and short duration #USTs are distorted, while $TSLA faces margin pressure and $IBM delivers a big blue EPS beat. Keep an eye on $AAPL, $AMZN, $GOOG, $MSFT, $CDW, $ASML, and $MS	1
Tech	2023-04-20	@defaultusert The list of $tsla catalysts has always been comical, but even more so now that $goog is $ffnd stop holding. Where is the Google catalyst list?	1
Tech	2023-04-20	Keep trading your setup. No setup then no trade. $SPY $QQQ $AAPL $AMZN $MSFT $GOOG $NFLX $AMD $NVDA $TSLA	2
